account_id,transaction_id,booking_date,amount,credit_debit_type,description,credit_debit_description
ACC-2159010928,TX33043483,2025-09-11,1181.15,REVERSAL_C,Movimento 1,
ACC-2159010928,TX86205798,2025-07-29,1657.74,DEBIT,Movimento 2,
ACC-2159010928,TX82880729,2025-06-06,1556.56,DEBIT,Movimento 3,
ACC-2159010928,TX22791805,2025-09-01,1046.33,REVERSAL_D,Movimento 4,
ACC-2159010928,TX18033401,2025-08-09,915.31,CREDIT,Movimento 5,
ACC-2159010928,TX17598983,2025-09-02,568.83,REVERSAL_D,Movimento 6,
ACC-2159010928,TX83848372,2025-07-29,260.81,REVERSAL_D,Movimento 7,
ACC-2159010928,TX51361341,2025-09-28,1558.33,REVERSAL_C,Movimento 8,
ACC-9571177774,TX42731672,2025-08-30,1668.24,DEBIT,Movimento 1,
ACC-9571177774,TX68656355,2025-06-17,1449.86,CREDIT,Movimento 2,
ACC-9571177774,TX58770658,2025-08-24,605.00,CREDIT,Movimento 3,
ACC-9571177774,TX13114402,2025-07-10,1516.44,REVERSAL_D,Movimento 4,
ACC-9571177774,TX46288975,2025-06-17,572.54,DEBIT,Movimento 5,
ACC-9571177774,TX61401419,2025-09-23,460.37,REVERSAL_C,Movimento 6,
ACC-5280841485,TX70586492,2025-06-11,1063.29,DEBIT,Movimento 1,
ACC-5280841485,TX12402344,2025-08-12,1523.81,REVERSAL_C,Movimento 2,
ACC-5280841485,TX78245040,2025-06-07,56.50,DEBIT,Movimento 3,
ACC-5280841485,TX87371678,2025-09-20,1779.68,REVERSAL_C,Movimento 4,
ACC-5280841485,TX33532650,2025-09-21,277.04,CREDIT,Movimento 5,
ACC-3633875004,TX62016849,2025-07-07,1391.52,CREDIT,Movimento 1,
ACC-3633875004,TX72247045,2025-07-18,1945.79,REVERSAL_C,Movimento 2,
ACC-3633875004,TX30435205,2025-07-24,186.10,REVERSAL_C,Movimento 3,
ACC-3633875004,TX83380141,2025-06-24,811.03,CREDIT,Movimento 4,
ACC-3633875004,TX60443198,2025-09-23,1506.07,REVERSAL_D,Movimento 5,
ACC-3633875004,TX57249208,2025-08-25,869.90,DEBIT,Movimento 6,
ACC-3633875004,TX88909310,2025-06-11,283.52,REVERSAL_C,Movimento 7,
ACC-3735379907,TX67800837,2025-07-09,26.56,CREDIT,Movimento 1,
ACC-3735379907,TX88181741,2025-09-22,545.81,DEBIT,Movimento 2,
ACC-3735379907,TX37761740,2025-08-23,1272.93,DEBIT,Movimento 3,
ACC-3735379907,TX19254499,2025-06-23,44.69,CREDIT,Movimento 4,
ACC-3735379907,TX74137484,2025-08-04,942.48,CREDIT,Movimento 5,
ACC-6761222029,TX41704718,2025-08-02,1988.05,REVERSAL_D,Movimento 1,
ACC-6761222029,TX33191284,2025-07-22,282.56,REVERSAL_C,Movimento 2,
ACC-6761222029,TX15377602,2025-06-06,1900.92,REVERSAL_D,Movimento 3,
ACC-6761222029,TX64265651,2025-09-21,676.02,REVERSAL_C,Movimento 4,
ACC-6761222029,TX56130445,2025-06-14,797.94,CREDIT,Movimento 5,
ACC-6761222029,TX56404104,2025-08-26,1872.47,DEBIT,Movimento 6,
